0 0 0 0 0 0
0 1 0 0 0 0
0 0 1 0 0 0
0 0 0 1 0 0
0 0 0 0 1 0
0 0 0 0 0 1
0 2 0 0 0 0
0 1 1 0 0 0
0 0 2 0 0 0
0 1 0 1 0 0
0 0 1 1 0 0
0 0 0 2 0 0
0 1 0 0 1 0
0 0 1 0 1 0
0 0 0 1 1 0
2.06025e-321 0 0 0 2 0
6.90894e-310 1 0 0 0 1
6.90894e-310 0 1 0 0 1
0 0 0 1 0 1
0 0 0 0 1 1
0 0 0 0 0 2
0 3 0 0 0 0
0 2 1 0 0 0
0 1 2 0 0 0
0 0 3 0 0 0
0 2 0 1 0 0
0 1 1 1 0 0
0 0 2 1 0 0
0 1 0 2 0 0
0 0 1 2 0 0
0 0 0 3 0 0
0 2 0 0 1 0
0 1 1 0 1 0
0 0 2 0 1 0
0 1 0 1 1 0
0 0 1 1 1 0
0 0 0 2 1 0
0 1 0 0 2 0
0 0 1 0 2 0
0 0 0 1 2 0
0 0 0 0 3 0
0 2 0 0 0 1
0 1 1 0 0 1
0 0 2 0 0 1
0 1 0 1 0 1
0 0 1 1 0 1
0 0 0 2 0 1
0 1 0 0 1 1
0 0 1 0 1 1
0 0 0 1 1 1
0 0 0 0 2 1
0 1 0 0 0 2
0 0 1 0 0 2
0 0 0 1 0 2
0 0 0 0 1 2
0 0 0 0 0 3
0.0277431 4 0 0 0 0
0.0075931 3 1 0 0 0
-0.256378 2 2 0 0 0
-0.29735 1 3 0 0 0
0.568296 0 4 0 0 0
-0.445893 3 0 1 0 0
1.37877 2 1 1 0 0
0.434945 1 2 1 0 0
-2.48826 0 3 1 0 0
-0.55657 2 0 2 0 0
1.61027 1 1 2 0 0
0.36349 0 2 2 0 0
0.59579 1 0 3 0 0
-0.958132 0 1 3 0 0
-0.172196 0 0 4 0 0
-0.289143 3 0 0 1 0
0.24199 2 1 0 1 0
-0.399038 1 2 0 1 0
-0.00304353 0 3 0 1 0
-1.24502 2 0 1 1 0
3.32337 1 1 1 1 0
-1.82716 0 2 1 1 0
-0.300491 1 0 2 1 0
0.370546 0 1 2 1 0
-0.0581458 0 0 3 1 0
-0.00125557 2 0 0 2 0
0.270416 1 1 0 2 0
-0.0255409 0 2 0 2 0
0.041844 1 0 1 2 0
-0.594926 0 1 1 2 0
-0.0734356 0 0 2 2 0
0.08921 1 0 0 3 0
-0.220535 0 1 0 3 0
-0.0973362 0 0 1 3 0
0.0373759 0 0 0 4 0
-0.755994 3 0 0 0 1
0.70569 2 1 0 0 1
0.382348 1 2 0 0 1
0.00701212 0 3 0 0 1
-0.245982 2 0 1 0 1
0.075828 1 1 1 0 1
-1.0264 0 2 1 0 1
0.497244 1 0 2 0 1
-0.817065 0 1 2 0 1
0.161634 0 0 3 0 1
0.187041 2 0 0 1 1
0.138835 1 1 0 1 1
-0.139495 0 2 0 1 1
-0.0259486 1 0 1 1 1
0.30962 0 1 1 1 1
-0.132706 0 0 2 1 1
-0.202152 1 0 0 2 1
0.0530476 0 1 0 2 1
-0.0201515 0 0 1 2 1
0.0301116 0 0 0 3 1
0.0469734 2 0 0 0 2
-0.175247 1 1 0 0 2
0.561534 0 2 0 0 2
0.267199 1 0 1 0 2
0.467203 0 1 1 0 2
-0.200696 0 0 2 0 2
-0.279871 1 0 0 1 2
-0.172812 0 1 0 1 2
0.0382648 0 0 1 1 2
0.13458 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
